"store_code","store_name","account_id","entry_at","exit_at","day_of_week","account_total","customer_count","item_count","has_reservation","is_course","menu_name","price","quantity","subtotal","category1","ordered_at","cost_rate"
"bfa-001","BAR FIVE Arrows","000120260301211224778","2026-03-01 21:12:49","2026-03-01 21:12:49","日","5390.00","1","3","f","f","黒板メニュー　肉料理","1800.00","1","1800.00","黒板メニュー","",""
"bfa-001","BAR FIVE Arrows","000120260301211224778","2026-03-01 21:12:49","2026-03-01 21:12:49","日","5390.00","1","3","f","f","ガージェリー","1300.00","2","2600.00","ビール","",""
"bfa-001","BAR FIVE Arrows","RB0120260301185156000","2026-03-01 21:37:24","2026-03-01 21:37:24","日","48620.00","5","11","f","f","バースデープレート","1500.00","1","1500.00","デザート","",""
"bfa-001","BAR FIVE Arrows","RB0120260301185156000","2026-03-01 21:37:24","2026-03-01 21:37:24","日","48620.00","5","11","f","f","tablecharge","500.00","10","5000.00","その他","",""
"bfa-001","BAR FIVE Arrows","RB0120260301185156000","2026-03-01 21:37:24","2026-03-01 21:37:24","日","48620.00","5","11","f","f","ハートランド","1000.00","1","1000.00","ビール","",""
"bfa-001","BAR FIVE Arrows","RB0120260301185156000","2026-03-01 21:37:24","2026-03-01 21:37:24","日","48620.00","5","11","f","f","ガージェリー","1300.00","7","9100.00","ビール","",""
"bfa-001","BAR FIVE Arrows","RB0120260301185156000","2026-03-01 21:37:24","2026-03-01 21:37:24","日","48620.00","5","11","f","f","デバルド・ロッソ","1200.00","2","2400.00","ワイン（グラス）","",""
"bfa-001","BAR FIVE Arrows","RB0120260301185156000","2026-03-01 21:37:24","2026-03-01 21:37:24","日","48620.00","5","11","f","f","デバルド・ロッソ","1200.00","1","1200.00","ワイン（グラス）","",""
"bfa-001","BAR FIVE Arrows","RB0120260301185156000","2026-03-01 21:37:24","2026-03-01 21:37:24","日","48620.00","5","11","f","f","パナメラ・カルベネ・ソーヴィニョン","1600.00","3","4800.00","ワイン（グラス）","",""
"bfa-001","BAR FIVE Arrows","RB0120260301185156000","2026-03-01 21:37:24","2026-03-01 21:37:24","日","48620.00","5","11","f","f","フレンチフライ","1000.00","4","4000.00","アラカルト","",""
"bfa-001","BAR FIVE Arrows","RB0120260301185156000","2026-03-01 21:37:24","2026-03-01 21:37:24","日","48620.00","5","11","f","f","マルゲリータ","1800.00","6","10800.00","ご飯もの","",""
"bfa-001","BAR FIVE Arrows","RB0120260301185156000","2026-03-01 21:37:24","2026-03-01 21:37:24","日","48620.00","5","11","f","f","Japanese High Tea","1800.00","2","3600.00","ジャパニーズカクテル","",""
"bfa-001","BAR FIVE Arrows","RB0120260301185156000","2026-03-01 21:37:24","2026-03-01 21:37:24","日","48620.00","5","11","f","f","オレンジジュース","800.00","1","800.00","ソフトドリンク","",""
"bfa-001","BAR FIVE Arrows","RB0120260301215100000","2026-03-01 22:57:37","2026-03-01 22:57:37","日","12760.00","3","7","f","f","tablecharge","500.00","3","1500.00","その他","",""
"bfa-001","BAR FIVE Arrows","RB0120260301215100000","2026-03-01 22:57:37","2026-03-01 22:57:37","日","12760.00","3","7","f","f","フレンチフライ","1000.00","1","1000.00","アラカルト","",""
"bfa-001","BAR FIVE Arrows","RB0120260301215100000","2026-03-01 22:57:37","2026-03-01 22:57:37","日","12760.00","3","7","f","f","山葵と梨のスマッシュ","2300.00","1","2300.00","ジャパニーズカクテル","",""
"bfa-001","BAR FIVE Arrows","RB0120260301215100000","2026-03-01 22:57:37","2026-03-01 22:57:37","日","12760.00","3","7","f","f","Syndicate","1800.00","1","1800.00","オリジナルカクテル","",""
"bfa-001","BAR FIVE Arrows","RB0120260301215100000","2026-03-01 22:57:37","2026-03-01 22:57:37","日","12760.00","3","7","f","f","セイロンバックスフィズ","1600.00","1","1600.00","オリジナルカクテル","",""
"bfa-001","BAR FIVE Arrows","RB0120260301215100000","2026-03-01 22:57:37","2026-03-01 22:57:37","日","12760.00","3","7","f","f","ゴールデンタイムフィズ","1700.00","1","1700.00","オリジナルカクテル","",""
"bfa-001","BAR FIVE Arrows","RB0120260301215100000","2026-03-01 22:57:37","2026-03-01 22:57:37","日","12760.00","3","7","f","f","Hojicha Negroni","1700.00","1","1700.00","ジャパニーズカクテル","",""
"bfa-001","BAR FIVE Arrows","RB0120260302202650000","2026-03-02 22:14:13","2026-03-02 22:14:13","月","13200.00","2","5","f","f","チーズ盛り合わせ","2200.00","1","2200.00","スナック","",""
"bfa-001","BAR FIVE Arrows","RB0120260302202650000","2026-03-02 22:14:13","2026-03-02 22:14:13","月","13200.00","2","5","f","f","tablecharge","500.00","2","1000.00","その他","",""
"bfa-001","BAR FIVE Arrows","RB0120260302202650000","2026-03-02 22:14:13","2026-03-02 22:14:13","月","13200.00","2","5","f","f","パナメラ・カルベネ・ソーヴィニョン","1600.00","2","3200.00","ワイン（グラス）","",""
"bfa-001","BAR FIVE Arrows","RB0120260302202650000","2026-03-02 22:14:13","2026-03-02 22:14:13","月","13200.00","2","5","f","f","山葵と梨のスマッシュ","2300.00","2","4600.00","ジャパニーズカクテル","",""
